,_id,text,username,followers_count,status
642,5fac59f109a9f1d864546ddd,The end of an era: #Berlin #Tegel shut down.  This has been in the works for over 20 years.  I lived in Berlin for… https://t.co/YagKoOqnde,axsharif_s,1059,
643,5fac5a0109a9f1d864546dde,@FootballInT80s Got the the Subbuteo team of that West Germany kit. I’m guessing it was the last kit as West German… https://t.co/PY6D5gzS8O,AdamDeuce,427,
644,5fac5a0309a9f1d864546ddf,Congratulations Zoe!,IvcFan,1109,
645,5fac5a0409a9f1d864546de0,"Kathryn in Athens
And then Katrin in Berlin for the German remake",kathryn_ux,472,
646,5fac5a0809a9f1d864546de1,I have learned that New Berlin West canceled because of COVID cases on the team #wisfb,nick_dettmann,1440,
647,5fac5a0e09a9f1d864546de2,"RT @theQueerPig: 🅽🅴🆆 @theFLEXwebsite video: Hairy alpha top @RoganRichards brutally fucks his bottom in “Sexy Berlin, Part 1” 

More here 🎥…",bojowald1,31,
648,5fac5a0e09a9f1d864546de3,@jacobfyee @MarioHTXX Ratiod by berlin https://t.co/Bh1slG1XE7,Sxrrt_,339,
649,5fac5a1409a9f1d864546de4,RT @BrentToderian: WATCH: 25 km of new protected bike-lanes were launched in Berlin during the #coronavirus pandemic. They say the main inv…,Hragy,30843,
650,5fac5a1609a9f1d864546de5,@Tahireen_Jab But I am living in Erfurt - not Berlin.,AbdullahDayo,8287,
651,5fac5a1e09a9f1d864546de6,"In the 1920s Berlin was the center of science and progress of the world... until it wasn’t. 

Don’t ever think that… https://t.co/kGyJ7i01hj",erubio_p,2955,
652,5fac5a1f09a9f1d864546de7,"he died doing his duty to God, country and the ppl of Berlin in 1948 at Fossberg Airfield, Germany. 
he is the sing… https://t.co/NjB7fmHkTf",NinthParagon,76,
653,5fac5a2309a9f1d864546de8,Ninn in Berlin (yes please),ninnception,454,
654,5fac5a3109a9f1d864546de9,United States bombed berlin cologne Germany GErmany and dresden.,Schonheitliebe,64,
655,5fac5a3809a9f1d864546dea,"RT @Tesmanian_com: Tesla Giga Berlin 🇩🇪 Receives Permit to Build Shell from State Environmental Agency

https://t.co/RtZTtuwvXf",OferShinarL,201,
656,5fac5a3809a9f1d864546deb,@buse_chris I've read the introductory section; interesting how a bunch of students burned all those books in front… https://t.co/EodQF5Pu66,thinbloodeddino,1683,
657,5fac5a4c09a9f1d864546dec,@realDonaldTrump Oh. Merkel unten rechts. Arrest her. Our kids in Germany are getting really depressed and sick. Yo… https://t.co/mj2oKy9t1p,Preciosa172,818,
658,5fac5a5a09a9f1d864546ded,"RT @Reuters: Mercedes-Benz Berlin plant boss to join Tesla, union says https://t.co/zvPW6wCyxn https://t.co/Lg7BHmosL6",thatpin_zatpin,346,
659,5fac5a5d09a9f1d864546dee,This is what we lost https://t.co/u2UyPTHkjv,dreamboatslim,2022,
660,5fac5a6c09a9f1d864546def,"Thank fuck, Berlin closed the Tegel airport for good. The one experience I had, arriving there and getting every si… https://t.co/U7bteOI8Hz",Lilochan,99,
661,5fac5a6c09a9f1d864546df0,@476_1453 Personally I accepted that I might get the mussolini treatment ages ago and have the whole family be turn… https://t.co/N96kSwkQ1e,WonderbreadW,102,
662,5fac5a6e09a9f1d864546df1,RT @Preciosa172: @realDonaldTrump Oh. Merkel unten rechts. Arrest her. Our kids in Germany are getting really depressed and sick. You are o…,VomChiemgau,2422,
663,5fac5a7809a9f1d864546df2,RT @BrentToderian: WATCH: 25 km of new protected bike-lanes were launched in Berlin during the #coronavirus pandemic. They say the main inv…,age_research,661,
664,5fac5a7c09a9f1d864546df3,@lukestaniforth1 I'm more leaning to Union Berlin like a true hipster 🤣,Dave_Matteo,410,
665,5fac5a8609a9f1d864546df4,RT @AdamBerlinNYC: Probably too many COVID poems out there but here's mine.  https://t.co/YWRuoiRmcF,bartbarry,772,
666,5fac5a9509a9f1d864546df5,RT @fcunion_en: @bfcdublin Good luck from Berlin 👌🏻,alexgroves00,216,
667,5fac5a9b09a9f1d864546df6,"RT @stb5g5: In Berlin, Mysterious Dwellings Hidden Amid the Trees https://t.co/bAjGxFu0Mz",JamesCo64014161,0,
668,5fac5a9c09a9f1d864546df7,"RT @morton_wendy: Meeting #Serbia’s new Foreign Minister, Nikola Selakovic, at the Berlin Process Summit today, I highlighted how 🇬🇧 and 🇷🇸…",AndrewPageFCO,548,
669,5fac5a9e09a9f1d864546df8,"RT @ReutersUS: Mercedes-Benz Berlin plant head to join Tesla, union says https://t.co/3vSbMZm9y7 https://t.co/wERpEkJciQ",HJD1981,67,
670,5fac5aa009a9f1d864546df9,"RT @Mistress_Ezada: Good devotees make Me smile every morning.

Selfie for My devotee from Berlin who bought 10 clips from https://t.co/3Cx…",meschee12,1919,
671,5fac5aa509a9f1d864546dfa,"RT @DvSchneid: Barcelona ""believes it could free up 70% of its current road space for active travel and recreation space ... slashing air p…",RBGerst,62,
672,5fac5aa909a9f1d864546dfb,"RT @vincent13031925: Tesla Giga Berlin 🇩🇪 Project Draws Talent from Around the Country, Attracts Head of Mercedes-Benz Plant

https://t.co/…",TodoecoP,6,
673,5fac5aaf09a9f1d864546dfc,"RT @AmyMek: Threat Alert

Germany: Berlin-Based Syrian YouTuber pulls “Macron the Dog” on a Leash, Burns Macron Pictures &amp; threatens ""this…",mariposax2017,5365,
674,5fac5ab409a9f1d864546dfd,Ehhh did this ”update” change anything for you guys? My Kato 14/15 skins didnt change at all😔,Swestars1,259,
675,5fac5aba09a9f1d864546dfe,"RT @Ashesi: As the top finalist in Ghana, Khadijahtu represented Ghana at the @Falling_Walls finale during the Berlin Science Week. She wil…",DomisManuel,435,
676,5fac5acd09a9f1d864546dff,"Mercedes plant manager defects to competitor Tesla as factory's future uncert...
Ready for your highlights:… https://t.co/ta6vIotPVq",BerlinScene_b,2583,
677,5fac5ad809a9f1d864546e00,RT @KazembireZ: Fishermen have been using the waterways since time immemorial. Berlin Conference carves up the land and you want them to st…,CedricGates_,906,
678,5fac5ada09a9f1d864546e01,"RT @omgblog: OMG, gossip: Nicolas Maxim Endlicher stars in buzzy Berlin-set gay thriller ‘M/M’ https://t.co/IT6bomVplR https://t.co/T0QeQbb…",bub983,16,
679,5fac5ae509a9f1d864546e02,"RT @AmyMek: Threat Alert

Germany: Berlin-Based Syrian YouTuber pulls “Macron the Dog” on a Leash, Burns Macron Pictures &amp; threatens ""this…",boulogne123,10921,
680,5fac5aed09a9f1d864546e03,"I suppose as long as you're going to act like a Nazi, it's appropriate that you are from ""New Berlin.""  Achtung, Wi… https://t.co/7ncG7WueJ1",John16280,232,
681,5fac5b06185351246ae36577,Just posted a photo @ Sky above Berlin https://t.co/ODbp5GTkwg,designbystars,63,
682,5fac5b0f185351246ae36578,This is what the dems have planned for you and your family.,GloriChain,242,
683,5fac5b1c185351246ae36579,@garyblack00 a couple of these numbers seems off for Austin/Berlin...,sspencer_smb,26264,
684,5fac5b1d185351246ae3657a,"RT @Reuters: Mercedes-Benz Berlin plant boss to join Tesla, union says https://t.co/zvPW6wCyxn https://t.co/Lg7BHmosL6",LolaBel04913477,85,
685,5fac5b22185351246ae3657b,Cool,DNAsturges,886,
686,5fac5b37185351246ae3657c,"RT @AmyMek: Threat Alert

Germany: Berlin-Based Syrian YouTuber pulls “Macron the Dog” on a Leash, Burns Macron Pictures &amp; threatens ""this…",suzDaFlooz,2755,
687,5fac5b3a185351246ae3657d,"RT @AmyMek: Threat Alert

Germany: Berlin-Based Syrian YouTuber pulls “Macron the Dog” on a Leash, Burns Macron Pictures &amp; threatens ""this…",MightyLoud3,537,
688,5fac5b3d185351246ae3657e,Berlin is such a cool city.,briasoboojie,3010,
689,5fac5b40185351246ae3657f,"Brilliant series. No real commentary. Excerpts from diaries. Unseen video. No winners, no losers. No glory. NO JUDG… https://t.co/PKmDMpw3CR",GraWitMik,1397,
690,5fac5b4c185351246ae36580,"RT @PLASTICDOLLLL: Lady Gaga walking around Berlin, 2013 https://t.co/sgeDFS16RB",PLASTICDOLLLL,1101,
691,5fac5b50185351246ae36581,The CCC was founded in Berlin on 12 September 1981 to the #Kommune1 in the rooms of the newspaper #DieTageszeitung… https://t.co/K7xjPR9NOP,Kennedymanugue2,669,
692,5fac5b52185351246ae36582,@ZolbarSakusun @bronzeagemantis Seem to recall that Pauwels and Bergier’s ‘The Morning of the Magicians’ makes ment… https://t.co/xk3Dcfknrl,Durtal1963,3,
693,5fac5b63185351246ae36583,RT @Preciosa172: @realDonaldTrump Oh. Merkel unten rechts. Arrest her. Our kids in Germany are getting really depressed and sick. You are o…,xxx96xxx69,95,
694,5fac5b64185351246ae36584,"@SkyNews Probably got offered a post in Paris, or Berlin",StuartSW6,185,
695,5fac5b6c185351246ae36585,"If the position is vacant, you can accept it as my official application. I promise that I will not go to the rival… https://t.co/ZT2qAH9zh9",kutluhanhakan,329,
696,5fac5d91258b71e184950cb2,I've just watched episode S02E02 of Berlin Station! #berlinstation  #tvtime https://t.co/Mzoe65Nw01,wizardxp,5565,
697,5fac5da8258b71e184950cb3,"@simonmaginn Down here in Pompey on matchdays, the banter in the Fratton End, pre match, is not about the team sele… https://t.co/Wc8ObHBPRP",LittleTinca,946,
698,5fac5db0258b71e184950cb4,"@LesbianARMY My last 5sos concert was in 2016 I think... the last one in Berlin I'm pretty sure, would have gone th… https://t.co/MfNqZvGmR2",_VanillaArmy_,160,
699,5fac5db3258b71e184950cb5,"RT @Drestradamus: This occurred on August 1st, 2020 on the streets of Berlin, Germany. https://t.co/gxbjzn3dZR",oblitr8u27,130,
700,5fac5dbb258b71e184950cb6,@portalkeanu @medienboard That’s great I’m so happy they finally wrapped up the shooting of Matrix4 in Berlin that… https://t.co/EkSr9ZatPy,SandraBronze2,9,
701,5fac5dbb258b71e184950cb7,@BonusCareers Such a shame they couldn't go to Belgium &amp; Berlin this year. Very moving &amp; loved the little old lady &amp; crow walking past.,gwithiansunset,762,
702,5fac5dbe258b71e184950cb8,"RT @UpNorthNewsWI: Rep. Joe Sanfelippo (R-New Berlin) on Monday, citing no evidence or examples of any alleged issues with the Nov. 3 elect…",CourierNewsroom,5891,
703,5fac5dc3258b71e184950cb9,"25 done.

400 to go.",ayranundspeck,251,
704,5fac5dd6258b71e184950cba,RT @BrentToderian: WATCH: 25 km of new protected bike-lanes were launched in Berlin during the #coronavirus pandemic. They say the main inv…,sbrix,1249,
705,5fac5e24ec77cb8f65e436a4,RT @Preciosa172: @realDonaldTrump Oh. Merkel unten rechts. Arrest her. Our kids in Germany are getting really depressed and sick. You are o…,SchleiThorsten,186,
706,5fac5e2aec77cb8f65e436a5,RT @flightradar24: #AF1235 will be the final departure from Berlin’s Tegel Airport. Air France was the first airline to fly to Tegel 60 yea…,sergefrse,439,
707,5fac608e03ee4458cb99b65b,"Zoom meeting.
Topic: SOWORE ASSASSINATION PLAN BY BUHARI AND HIS GOVERNMENT AND D CALL FOR PROTEST IN ALL EMBASSY… https://t.co/Gb7SE3qu7p",kellymanty,79,
708,5fac609803ee4458cb99b65c,Last week it was the superb US vote tracker (refresh-refresh-refresh) and this week the superb German Covid-19 trac… https://t.co/zR1JIkEPvl,jdormansteele,641,
709,5fac60a003ee4458cb99b65d,"RT @MediaHistoryNow: When a strongman loses the support of his party; from @fredvallier's engrossing The Berlin Wall, an account of the day…",DavidMills73,3760,
710,5fac60aa03ee4458cb99b65e,"Great simulation showing why vaccines are not only effective, but necessary
https://t.co/72HydXiwTL",w_oy_m,191,
711,5fac60ab03ee4458cb99b65f,"RT @AuschwitzMuseum: 10 November 1895 | German Sinti woman Alma Bertram was born in Berlin.

In #Zigeunerlager (Gypsy camp) in Auschwitz II…",CrazyCrazyDazy,10016,
712,5fac60ad03ee4458cb99b660,RT @jibbsdimla: Huge,UthmanIsah_,648,
713,5fac633c0923c5121fbbe8c3,"RT @ayranundspeck: 25 done.

400 to go.",rinnamon,166,
714,5fac633f0923c5121fbbe8c4,Tesla News: Upgraded Battery Pack // Giga Berlin Salaries // Starlink to... https://t.co/1aI4oW9CU0 via @YouTube,emirzeian,15,
715,5fad2717b041769da6925605,"Plan your consumption carefully on a long term basis @ Berlin, Germany https://t.co/ZVhwv4LfgW",shuhanhappy,0,
716,5fad2719b041769da6925606,"Vote fraud: The news networks are the Berlin Wall, the Iron Curtain, the Great Wall of China « Jon Rappoport's Blog https://t.co/Gpfojpm2T5",oliviaviriya,255,
717,5fad2723b041769da6925607,#djiosmo make my #vlogging much easier.. #berlin #germany #i3x #deaf #camera https://t.co/Pj6fZoTj1L https://t.co/He44D2788X,i3xCx,25,
718,5fad2738b041769da6925608,11yo Muslim student threatens to Behead Teacher at Berlin primary school https://t.co/LcSxZejmdi via @EUTimesNET,EUTimesNET,1075,
719,5fad273bb041769da6925609,RT @SlawomirDebski: Chutzpah - a tool in Russian diplomacy arsenal - a new definition of the term should be added to all modern vocabularie…,KJPiorkowska,1593,
720,5fad273cb041769da692560a,"@duane_phillips_ @SWbohemians I love most street art though, I went to Berlin a couple of years ago and we saw some… https://t.co/CL8UR5SJ0N",84kris,748,
721,5fad273fb041769da692560b,"@GazWatty1 @LongbowEnglish @CromwellStuff What? 

Yes, around 50,000. It was trialed on everything from Berlin trai… https://t.co/FV7W96XtWF",MatthewJP82,210,
722,5fad2744b041769da692560c,"In Berlin, Mysterious Dwellings Hidden Amid the Trees https://t.co/Ap4qWVx0cT",DeutschesHausNY,6636,
723,5fad2745b041769da692560d,"RT @Pamela49986311: STOP !
BLACK FRIDAYS !
Dog Slaughter Day !
In Zenica Animal Shelter !
Neglect, Inhumane Killing With Puppies Fed To Dog…",genovese_eva,26,
724,5fad274ab041769da692560e,"RT @TechCrunch: New research identifies key investment hubs for Impact Tech: San Francisco and London lead, followed by Paris, Berlin, Stoc…",KendallCRE,3642,
725,5fad275cb041769da692560f,"Tonight, November 12, my Berlin living room goes Broadway for an evening of Rodgers &amp; Hammerstein. I’ll be joined b… https://t.co/BxyUYd8cQq",HopeViolin,7743,
726,5fad2762b041769da6925610,"Stage Name: Ken
Birth Name: Kenneth Jeon
Birthday: September 01, 1997
Zodiac sign: Virgo
Birthplace: Berlin, Jerman… https://t.co/BbExkKcw0t",jungkkooky,160,
727,5fad2769b041769da6925611,BRING THE WALL BACK! (THE BERLIN ONE),nesteterr,372,
728,5fad2769b041769da6925612,"RT @HopeViolin: Tonight, November 12, my Berlin living room goes Broadway for an evening of Rodgers &amp; Hammerstein. I’ll be joined by Americ…",diaz_pesantes,198,
729,5fad2778b041769da6925613,#locjobs @Supertext is looking for a Sales Manager for their Berlin office https://t.co/AuTR3ZV2ZH,locjobs,37,
730,5fad2779b041769da6925614,RT @SlawomirDebski: Chutzpah - a tool in Russian diplomacy arsenal - a new definition of the term should be added to all modern vocabularie…,peterpulawski,195,
731,5fad2782b041769da6925615,"RT @Schuldensuehner: Good morning from #Germany, where ""Germany First"" is the motto when it comes to the vaccine. Berlin has secured 100 of…",wijas7,306,
732,5fad2784b041769da6925616,Not so green after all🤔,RonLydian,84,
733,5fad2786b041769da6925617,RT @GatesheadLibs: Black Roses by @janethynne - Nazi Germany &amp; Clara Vine is a British actress at the UFA studios in Berlin  She finds hers…,janethynne,2708,
734,5fad278ab041769da6925618,RT @MoM_official: A first glimpse of the setup of saturday's performance at @HKW_Berlin explained by Jan St. Werner,JustusWille,294,
735,5fad2795b041769da6925619,"RT @SusBoz108: @IvankaTrump https://t.co/vz0WMMYzdY

FYI. Just wanted to be clear. @realDonaldTrump @VP @CNN @NBCNews 

Both of my parents…",mriveramaez,47,
736,5fad27a2b041769da692561a,"""So if in the first line 2 lamps are lit and in the second line 3 lamps, it's 5+5+3=13h or 1 p.m.,"" notes one descr… https://t.co/0pkmiE8W8o",whizkids,38924,
737,5fad27a9b041769da692561b,"""There's a very interesting back story to [the Berlin Clock].""#Kryptos",whizkids,38924,
738,5fad27adb041769da692561c,I love visualizations like this! I even showed the teen boy and he showed something that resembled a smile and some… https://t.co/BmllJms8NL,Celticsteampunk,24,
739,5fad27bab041769da692561d,"@katmw04 @johnroderick Because of my husbands work, we go to Berlin (or used to) once a year for several weeks. I n… https://t.co/bsxMqNvSub",KarinSocci,792,
740,5fad27bdb041769da692561e,RT @JanowskiKris: Russian Foreign Minister Lavrov doubles down on the claim  that opposition leader Alexei Navalny had been poisoned with…,peterpulawski,195,
741,5fad27beb041769da692561f,RT @URDailyHistory: 12 Nov 1940: The #Soviets and #Germany begin discussions of the #USSR joining the Axis when Soviet #Foreign Minister #M…,Histoire_PhF,43,
742,5fad27c0b041769da6925620,RT @JanowskiKris: Russian Foreign Minister Lavrov doubles down on the claim  that opposition leader Alexei Navalny had been poisoned with…,KJPiorkowska,1593,
743,5fad27c1b041769da6925621,"RT @roryuxdx: Our last events of 2020! Our Community Events are back, kicking off with Berlin &amp; Barcelona on 25th Nov &amp; 3rd Dec. Check out…",beachhutpr,2037,
744,5fad27c6b041769da6925622,"RT @Rike_bnw: If you build a castle in the air in Germany, you even have to pay real estate transfer tax 🖤 #berlin #photo #photography #bla…",jhermoza2000,11804,
745,5fad27ccb041769da6925623,📷 Uncanny sculptures by Jesse Berlin @berlinsculpture https://t.co/KS4VrchOOg Link in bio! #art #figurativeart… https://t.co/kvCRxcRgwv,aaronsehmar,321,
746,5fad27f2b041769da6925624,RT @WE_THE_BOYZ: Our first performance in Berlin will forever be in my memories. Hearing you guys sing along to 36.5 was truly such a touch…,CUNTYCHANHEE,230,
747,5fad27f3b041769da6925625,"Merkel's #Germany always demands and berates other countries for not showing ""EuRoPeAn sOlidaRitY"" even at the expe… https://t.co/kLMXdE6LxP",Dispropoganda,7863,
748,5fad27fcb041769da6925626,"Compare ciphers to the way the Berlin Clock worked and transpose. Also, investigate the backstory of the clock w/ e… https://t.co/YfWVyREZeD",whizkids,38924,
749,5fad27fdb041769da6925627,"https://t.co/xKsiNil268

Nothing new about this in Germany...

#racialprofiling #Rassismus #Polizeigewalt… https://t.co/Kz89A7HqtC",Mo37850585,0,
750,5fad280bb041769da6925628,⁦@richardosman⁩ Looking good in Berlin this lunchtime! 👏 https://t.co/IkeRxKxp3Z,Brendannash,401,
751,5fad2818b041769da6925629,"RT @Mo37850585: https://t.co/xKsiNil268

Nothing new about this in Germany...

#racialprofiling #Rassismus #Polizeigewalt #Polizeiproblem…",Mo37850585,0,
752,5fad281cb041769da692562a,"RT @whizkids: Compare ciphers to the way the Berlin Clock worked and transpose. Also, investigate the backstory of the clock w/ exact match…",Brenda74021975,181,
753,5fad281db041769da692562b,@thedubrebellion Google Gut Punch Berlin and see what comes up 🤣,obxidiofficial,397,
754,5fad282ab041769da692562c,"Berlin Hip-Hop Doku 1992 https://t.co/aSILcewO1C 

mighty ancestors",SamuraiHustle,321,
755,5fad282eb041769da692562d,RT @RobZitterbart: In course of the good #vaccine results from #BioNTech I want to share a nice painting that was put up last week in Berli…,Let_chem,8,
756,5fad2842b041769da692562e,"@KarinSocci @johnroderick Berlin is Berlin... Not my thing, but fun and interesting now and then. But yeah, Germany… https://t.co/Ai47silQRq",katmw04,210,
757,5fad2845b041769da692562f,"Spent last night with our wee windy baby, Mr Thunderpants, imagining all the places I've traveled that I want to ta… https://t.co/vvKmRpV6gH",ThatKerryHudson,24691,
758,5fad2851b041769da6925630,"RT @Mo37850585: https://t.co/xKsiNil268

Nothing new about this in Germany...

#racialprofiling #Rassismus #Polizeigewalt #Polizeiproblem…",Gnrl_Strike_Bot,2598,
759,5fad2857b041769da6925631,"@tanjamaier17 Perhaps more here:
https://t.co/sedOPh6T5s",maria_shagina,1587,
760,5fad2859b041769da6925632,"Hugh Sheridan steps into the shoes of a gender-queer punk-rock singer: On Wednesday, Hugh Sheridan announced he wou… https://t.co/YC4oVhvnSr",RushReads,279,
761,5fad286bb041769da6925633,RT @marshallcartoon: Cartoonist will protest on the Berlin Wall against big corps (including the coffee industry) using child labour. Why n…,Cartoons4Change,879,
762,5fad2871b041769da6925634,"RT @Jxmmers: if anyone’s ever been to the kebab shop in Berlin, Alexander platz, then you know. Incredible scenes",shxnsei,4169,
763,5fad2881b041769da6925635,"RT @Schuldensuehner: Good morning from #Germany, where ""Germany First"" is the motto when it comes to the vaccine. Berlin has secured 100 of…",rafael_bardaji,3798,
764,5fad2885b041769da6925636,RT @WE_THE_BOYZ: Our first performance in Berlin will forever be in my memories. Hearing you guys sing along to 36.5 was truly such a touch…,boyzbrainz,328,
765,5fad2889b041769da6925637,"RT @HopeViolin: Tonight, November 12, my Berlin living room goes Broadway for an evening of Rodgers &amp; Hammerstein. I’ll be joined by Americ…",MarianneSchro11,2703,
766,5fad288db041769da6925638,"RT @producthireNET: HIRING: Senior Product Analyst - Fraud Engineering / Berlin, DE - https://t.co/kUyB4dQYwY #Product #ProductManagement #…",viewkarma,1736,
767,5fad2894b041769da6925639,Spain last,rafael_bardaji,3798,
768,5fad28a3b041769da692563a,Barcode Berlin Neon Tank Top Big Bad Boy IN THE Collegejocks Barcode Sale now on. https://t.co/6Pdg4r4QuM via @eBay_UK,CollegeJocks,14975,
769,5fad28a6b041769da692563b,"RT @edenismer: a little screencap redraw of babylon berlin s3 to practise 

#babylonberlin https://t.co/2EKgNRO8pG",edenismer,223,
770,5fad28b2b041769da692563c,"GAU Company offers 15 hours of rehearsal time at Pop Up Dance Studio in Charlottenburg, #Berlin. #dance #dancer… https://t.co/mlEfEDuSax",dancingopps,4494,
771,5fad28c0b041769da692563d,RT @WE_THE_BOYZ: Our first performance in Berlin will forever be in my memories. Hearing you guys sing along to 36.5 was truly such a touch…,luvisseo,1680,
772,5fad28ccb041769da692563e,RT @marshallcartoon: Cartoonist will protest on the Berlin Wall against big corps (including the coffee industry) using child labour. Why n…,CRNetInt,8334,
773,5fad28ccb041769da692563f,Which highlights s key problem with all prophecy: How to distinguish random hits from genuine insight. Because rand… https://t.co/xqdyhUxK62,dgardner,24895,
774,5fad28dcb041769da6925640,"Yesterday, we were at the “Digitization: smart solutions for #watermanagement"" seminar. 

We presented the:
🚨Fluidi… https://t.co/k2BigkHtnv",digitalwater_eu,381,
775,5fad28edb041769da6925641,"@JoeBiden @ronklain I would like you to consider this idea, hold a press conference on BLM Plaza at the new wall ou… https://t.co/7UGxoAmI8v",Boatsandbridges,94,
776,5fad28f6b041769da6925642,"#VolkswagenType64 - Berlin Rome (1938), aka #Porsche64, #PorscheType 64 and #PorscheType 60K10
and… https://t.co/WaG9O4nkDA",NoSpeedLimit_it,4307,
777,5fad2900b041769da6925643,"RT @dct_media: The new issues of Commando are out today! From facing danger in 1945 Berlin, to commemorating 80 years since the Coventry Bl…",CommandoComic,2866,
778,5fad2905b041769da6925644,Need a peaceful corner to clear your mind? Come to LiTE-HAUS where you can listen to Marta Medvesek's audio install… https://t.co/xRyOgytXjJ,litehausgalerie,368,
779,5fad290cb041769da6925645,Barcode Berlin Neon Tank Top Heart Break in our Barcode Sale now on. https://t.co/8KBpbnIazK via @eBay_UK,CollegeJocks,14975,
780,5fad2910b041769da6925646,The color of the sky in Berlin is dark gray. #b6aca2 https://t.co/62pPZWTVUc,colorofberlin,106,
781,5fad2917b041769da6925647,"RT @Rike_bnw: If you build a castle in the air in Germany, you even have to pay real estate transfer tax 🖤 #berlin #photo #photography #bla…",pibfer,1619,
782,5fad292ab041769da6925648,Developer job: Site Reliability Engineer at JustWatch GmbH [@JustWatch] in #Berlin 🇩🇪 #golang #golangjobs #linux… https://t.co/0rqAbtcQNU,golangprojects,15821,
783,5fad293bb041769da6925649,WATCH: Planes complete inaugural landings as ‘laughing stock’ Berlin airport finally takes off https://t.co/PHYD5Vyy40,FurtherRussia,106,
784,5fad2a365a4fd2b870ad22a6,"RT @Dispropoganda: Merkel's #Germany always demands and berates other countries for not showing ""EuRoPeAn sOlidaRitY"" even at the expense o…",judo_bg,146,
785,5fad2a3a5a4fd2b870ad22a7,"BEHIND THE SCENES...🌟🌟
Straight towards the Victoria 
.
.
.
#brandenburgertor #berlin #germany https://t.co/XsA4pvmL9D",srtamsm_photo,11,
786,5fad2a3e5a4fd2b870ad22a8,"RT @aileenwthenews: Berlin’s Madame Tussauds places their Trump wax statue in garbage bin, intended to reflect their expectation of the #20…",Gr8Stealth,365,
787,5fad2afd472a741c0722fac0,@nuwandiss @TomNCCMH @HannahPerlin That’ll do. Hannah perlin in berlin,kimcatcheside,2014,
788,5fad2b02472a741c0722fac1,#nowplaying #JasonDerulo ~ Jason Derulo | Take You Dancing ||| #bbradio #rockt #berlin,_BB_RADIO_MUSIC,2554,
789,5fad4d3c815006e64249d366,"Unorthodox creator Anna Winger's Berlin story
Ready for your highlights:
https://t.co/3PXRNU9G0m
 #Berlin #DE",BerlinScene_b,2584,
790,5fad4d43815006e64249d367,"RT @davidfrum: @RichardGrenell This tweet seems to have triggered the ex-ambassador, so let me leave the reply to Germany's leading newsmag…",TBFawn,758,
791,5fad4d43815006e64249d368,"E T H E R E U M,

$ 13.54B #DeFi

#Positive #CryptoTwitter $BTC #Bitcoin #BTC #Finance #economy #freedom #family… https://t.co/ipZRLkeJQP",ulisesview,154,
792,5fad4d46815006e64249d369,"Mercedes-Benz Berlin plant boss to join Tesla, union says | Reuters https://t.co/9FXIo5zmFG",jpr007,10142,
793,5fad4d47815006e64249d36a,Yeah I love this walk 😍 LoL 😅,KaylaNicoleJef1,31,
794,5fad4d4b815006e64249d36b,Dogs of Berlin is wilddddddddd.,melissupreme,824,
795,5fad4d4b815006e64249d36c,"TIP: Olympiacos - Alba Berlin, H.MARTIN10.5+, 1.85 by #tipster Bajovic1971 (profit this month: +65.04)
  #betting… https://t.co/FNWNiAUyEa",Tip_1x2,1249,
796,5fad4d58815006e64249d36d,"RT @davidfrum: @RichardGrenell This tweet seems to have triggered the ex-ambassador, so let me leave the reply to Germany's leading newsmag…",lahoare,2750,
797,5fad4d642b9ee221cf2c3581,"RT @davidfrum: @RichardGrenell This tweet seems to have triggered the ex-ambassador, so let me leave the reply to Germany's leading newsmag…",Ginsu90979280,145,
798,5fad4d6d2b9ee221cf2c3582,RT @vmsajan: Jagdip Jagpal’s #Berlin travelogue highlights a socially distanced cultural break https://t.co/6P2uEOsuhB via @ArchDigestIndia…,IndienKoGruppe,362,
799,5fad4d6d2b9ee221cf2c3583,"RT @TorontoCAJ: One week and a SECOND excellent journalism event happening @MasseyCollege. 'Facts, Feelings and Truth' features journalists…",Brent_T_Jolly,9676,
800,5fad4d6d2b9ee221cf2c3584,"Apparently Arab and Chechen gangs are battling for control of Berlin's underworld. 

I want to see emran hashmi and… https://t.co/JphVgQv692",desipsmith,253,
